3.887708373457214399e-04;2.692416726868727636e-04;1.703395467597515521e-04;1.007117200068156758e-04;6.104660458248792570e-05;4.594222271273663464e-05;4.832775993826581858e-05;6.498869649793604882e-05;1.009723816817991034e-04;1.706281921969268647e-04;2.939362747177672649e-04;4.884960521187767897e-04;7.595530242700949909e-04;1.091834820585354951e-03;1.447132844285543016e-03;1.769942094333155046e-03;2.000624545569985348e-03;2.092262020316081831e-03;2.025441178610154231e-03;1.815087057011304916e-03;1.506285343760512679e-03;1.160101769510258436e-03;8.346345500928231860e-04;5.686987602010228678e-04;3.746614815185589495e-04;2.432086306079688583e-04;1.576720193381727503e-04;1.113496705301385823e-04;1.197174533664902972e-04;2.214505218852182438e-04;4.667627955867455322e-04;8.969001640167160701e-04;1.522423519131680964e-03;2.308686913672261878e-03;3.174409649691410911e-03;4.004762923017770107e-03;4.675293780691035760e-03;5.079780692918156766e-03;5.153992448760020065e-03;4.889194905677633068e-03;4.332513351832615635e-03
1.020704421072605268e-03;8.514045591908996893e-04;6.767099121699595224e-04;5.144527826022950211e-04;3.766433810681234185e-04;2.684388559843121523e-04;1.895764107464749479e-04;1.378372741612871803e-04;1.131438495766185122e-04;1.203927424396271470e-04;1.693418883042103172e-04;2.709213613034559885e-04;4.309361835787022975e-04;6.436567058098533172e-04;8.884347250292735009e-04;1.131746358471605795e-03;1.334976664173947265e-03;1.465613131263704275e-03;1.507524519299049178e-03;1.465705856905846066e-03;1.362966360176681843e-03;1.229478826394159912e-03;1.089740871965753357e-03;9.531852197238486557e-04;8.135872726675140573e-04;6.585653048367569188e-04;4.855713156675667014e-04;3.170024752460864469e-04;2.064910098951589640e-04;2.313192509957960727e-04;4.714472252108063851e-04;9.813874782852042081e-04;1.764650934199667263e-03;2.760339352581527884e-03;3.847669932563706121e-03;4.868176208327294752e-03;5.659671004174282247e-03;6.092391040972625418e-03;6.097396706006450069e-03;5.680226079955747777e-03;4.917208191459718040e-03
2.078996077795325359e-03;1.844677029359718945e-03;1.544391099025468807e-03;1.210930836505187203e-03;8.797016404394006079e-04;5.832542613401170374e-04;3.469794819287218366e-04;1.870423211935157430e-04;1.107960326657374934e-04;1.189787570548701801e-04;2.082415451910926707e-04;3.725599943249398847e-04;6.028161727675727596e-04;8.851015785102382032e-04;1.199322831389153113e-03;1.519935588221205504e-03;1.819661336811741669e-03;2.075274964083165512e-03;2.272872706525238921e-03;2.409523174971905674e-03;2.489642329449793644e-03;2.517135147176270075e-03;2.487261543719795909e-03;2.383518823589189303e-03;2.183416022678874926e-03;1.873041981412116924e-03;1.465499084235020533e-03;1.014859438745970661e-03;6.173949617272715554e-04;3.957250078040570797e-04;4.681235643761680093e-04;9.116049999449481276e-04;1.730975852454168067e-03;2.845033024968452069e-03;4.095987656187159015e-03;5.280595758846587037e-03;6.194744874455764168e-03;6.679000110093087465e-03;6.653053676790998162e-03;6.130674453052922454e-03;5.212761124296780117e-03
3.380449241482014720e-03;3.060934552873630088e-03;2.587972032633208651e-03;2.017569233626918465e-03;1.422847409506750862e-03;8.819972758737313354e-04;4.647733339253167905e-04;2.209204052042782450e-04;1.734107625551830419e-04;3.179030414594447322e-04;6.278502483851246437e-04;1.063003753126968856e-03;1.578337348286856139e-03;2.131048380801780703e-03;2.684632564885843561e-03;3.210557009317468406e-03;3.688615044158867658e-03;4.106712040248896439e-03;4.459588766312075868e-03;4.745492171442534240e-03;4.960214628513424581e-03;5.089878913345766143e-03;5.106092543366476388e-03;4.967964068947789379e-03;4.633928567825697752e-03;4.082234837102022805e-03;3.333784868394644614e-03;2.467717496821933334e-03;1.620362903160648673e-03;9.630852145088861574e-04;6.622721113670595539e-04;8.322808149174298897e-04;1.496295032077779369e-03;2.568730669686684984e-03;3.866494273808717720e-03;5.147133580604318012e-03;6.163592494992087972e-03;6.720235265354214914e-03;6.715303038753224311e-03;6.159404819453874816e-03;5.167375169098952815e-03
4.695287591772670174e-03;4.269969592788357658e-03;3.590805454139501043e-03;2.747354633694440267e-03;1.865267983032176374e-03;1.084745052636569172e-03;5.339329761424749937e-04;3.038961009825818941e-04;4.318477668098025723e-04;8.971394518276102964e-04;1.630705777382977957e-03;2.534486791320345479e-03;3.504614494461303579e-03;4.451659501796856842e-03;5.313224642760482931e-03;6.057464197561699022e-03;6.679063011831481815e-03;7.190635822883120927e-03;7.612190907966075171e-03;7.960208282726140977e-03;8.237096982609997883e-03;8.422621413563438630e-03;8.470400056599875285e-03;8.313443390769507252e-03;7.881323570124023487e-03;7.127450223269729546e-03;6.059250662689192983e-03;4.759933226648224540e-03;3.390445912710975118e-03;2.165388117289001723e-03;1.305834813972786383e-03;9.812356923275366693e-04;1.258382818039395718e-03;2.074580248598544441e-03;3.245105994025050938e-03;4.504040620909259725e-03;5.567105570568767724e-03;6.198514177793299634e-03;6.263708586929520386e-03;5.754802171371177499e-03;4.784527879461189862e-03
5.788728410555734304e-03;5.242898542937268237e-03;4.348502790692582338e-03;3.239861879800168178e-03;2.107754989054124069e-03;1.164803622488065063e-03;6.017988262758613852e-04;5.460827305156211193e-04;1.033722854532931768e-03;2.003818902157253942e-03;3.316749597168005062e-03;4.790612463666543176e-03;6.244621933276453193e-03;7.536606061017124894e-03;8.585069568884284158e-03;9.372401373514294837e-03;9.932252913245866871e-03;1.032797118417660281e-02;1.062931947302026003e-02;1.089196434046215897e-02;1.114164896111854812e-02;1.136363054883695635e-02;1.149908277677194265e-02;1.145185022093500246e-02;1.110876168622674035e-02;1.037311569786878405e-02;9.204568334471157146e-03;7.652762080681867023e-03;5.870027659939863057e-03;4.093106951359965634e-03;2.593982613030769695e-03;1.611722185803694373e-03;1.285987127777709358e-03;1.613962462881871757e-03;2.445703392549608297e-03;3.520343156331486381e-03;4.532435249637111786e-03;5.208544878914599802e-03;5.372228401031926143e-03;4.980435516832302720e-03;4.124337868305391619e-03
6.466440124506881749e-03;5.798049569129789735e-03;4.712162787150169473e-03;3.397966414653879903e-03;2.118549768239095556e-03;1.159193597663229006e-03;7.632742129554832009e-04;1.072757698680599408e-03;2.091244286188672502e-03;3.681950534141028089e-03;5.602540263621934649e-03;7.566737646476849079e-03;9.313747019907826080e-03;1.066446282006025363e-02;1.154943799516033355e-02;1.200430560194422694e-02;1.214000802575367598e-02;1.210166851099722836e-02;1.202989651265314909e-02;1.203244437301253210e-02;1.216703912450810970e-02;1.243221707173663808e-02;1.276390036240002655e-02;1.303980291204019301e-02;1.309698425663559720e-02;1.276643668205660991e-02;1.192159681511278588e-02;1.052833249382626249e-02;8.678004734150668656e-03;6.586712943400856342e-03;4.554142183770087428e-03;2.890460888574471459e-03;1.832909205044325890e-03;1.479345714048395464e-03;1.761048036347471124e-03;2.463792265696249529e-03;3.289910040691939892e-03;3.941065787596099990e-03;4.196237912874045684e-03;3.963153126291772688e-03;3.291399618283221036e-03
6.613620350632972919e-03;5.838702522448803271e-03;4.620919629435370386e-03;3.210906140220399444e-03;1.942664699875671502e-03;1.160930767900750921e-03;1.134714765300935029e-03;1.981631842965889557e-03;3.627785476377257644e-03;5.819108157494816587e-03;8.183876660217675320e-03;1.032855595295868907e-02;1.193680503966881683e-02;1.284046669770259365e-02;1.304218993534001815e-02;1.268816212078320918e-02;1.200745106014909462e-02;1.124398116818111325e-02;1.060423310181508004e-02;1.023091937480342072e-02;1.019815776481620105e-02;1.051484243999693639e-02;1.112497005827989965e-02;1.190380198192295125e-02;1.265968538026002697e-02;1.315537074206701157e-02;1.315559343300589171e-02;1.249324211779138417e-02;1.113222241653336053e-02;9.200272151600951201e-03;6.972735231414508086e-03;4.806518228479635460e-03;3.043612897381176106e-03;1.916321014110132026e-03;1.486368158885478623e-03;1.637537838636100125e-03;2.121912887362862980e-03;2.641832885966325251e-03;2.939342837355982032e-03;2.865503239515896413e-03;2.411498899511525795e-03
6.217912497348809624e-03;5.372930450129181912e-03;4.115060307987410994e-03;2.756986493754637335e-03;1.691422776839056124e-03;1.294538215237778581e-03;1.817794651292197871e-03;3.301755983506697925e-03;5.543683701906929051e-03;8.136285425879175720e-03;1.057144509027278453e-02;1.237828583878660023e-02;1.325009721852945209e-02;1.311697651059104408e-02;1.214127539006066951e-02;1.064306302389181336e-02;8.989918642743441324e-03;7.496616668561366208e-03;6.370137652740897466e-03;5.709841231138314439e-03;5.544317879738359413e-03;5.870879452448841268e-03;6.668262013855565454e-03;7.874830300476214420e-03;9.350374408083875558e-03;1.085432973000225072e-02;1.206819655884496141e-02;1.266758343469226618e-02;1.242147934198339562e-02;1.127852870499974208e-02;9.401241253314372368e-03;7.129494671131596586e-03;4.883622601551800349e-03;3.042014081683390089e-03;1.837003496871902159e-03;1.303923348113779357e-03;1.296313535911619227e-03;1.555799348644744872e-03;1.807801259495628483e-03;1.849438556954464442e-03;1.603344734958967854e-03
5.369499944631691245e-03;4.509747106564410656e-03;3.325511718515717589e-03;2.184424139337254323e-03;1.514292011873567215e-03;1.681376950664161376e-03;2.864609781875263484e-03;4.969292618958279749e-03;7.618214948889590055e-03;1.023566248476102773e-02;1.220648140625324105e-02;1.306056365716230100e-02;1.261716441911605105e-02;1.103369263760931723e-02;8.738455345506730004e-03;6.273745032730881216e-03;4.113678558399788167e-03;2.531670023547711711e-03;1.568652244558197502e-03;1.105246002850598279e-03;9.918192801294401645e-04;1.164452744313948214e-03;1.685386972120214277e-03;2.688260334777497866e-03;4.259635538033809676e-03;6.322592098755829178e-03;8.588223607648177299e-03;1.060750962553678491e-02;1.190680657369634111e-02;1.215019539381344965e-02;1.125953149751816179e-02;9.443070507719145829e-03;7.123558684071685035e-03;4.798048127924697814e-03;2.885512435918240973e-03;1.617283040154558456e-03;1.002753624297084839e-03;8.713724927274774492e-04;9.649183730162134509e-04;1.041193549124782907e-03;9.533644550850430563e-04
