0.0006201912102829524;0.00046541999732503697;0.00033222822124860446;0.00023123743349923021;0.00016456669882680762;0.00012764637199085262;0.00011364540193475265;0.00011905283443903142;0.00014819019512662664;0.00021439435241470839;0.0003365194142777352;0.0005311232058256793;0.0008026841506143052;0.001135621328517171;0.0014919885083968824;0.0018171324940973296;0.0020527010599350934;0.0021532075317538665;0.0021002972204380655;0.0019090343806755959;0.001623192236230855;0.0013008088344642543;0.000995422817559262;0.0007405378199685998;0.000543840185308176;0.00039372993786601586;0.00027540098328106846;0.00018931473919291112;0.00016342797489728218;0.0002527111728365736;0.0005244970521601617;0.0010339830849073525;0.0017984183699267658;0.002779473268226346;0.0038807127309121144;0.004962058427166919;0.005867574437832818;0.006458819482478474;0.006644636420467182;0.006399776638305375;0.005768369975865018
0.001542876737426672;0.0013090347919354427;0.0010569543308991843;0.0008113189960080345;0.0005917766580195735;0.00041084576403334203;0.000274303279339399;0.0001838191837270068;0.00014064479502593426;0.000148541302550729;0.00021422659129457372;0.00034455770678082576;0.0005412008626235493;0.0007950457071657173;0.0010833211131743297;0.001371715115562485;0.0016218203404244173;0.0018016559228855656;0.0018950716557170019;0.0019056578253747016;0.0018527940111780718;0.001761022828437275;0.0016474565034601592;0.00151360151540544;0.0013466849390748458;0.0011315133917985144;0.0008687292299364478;0.0005914183505121243;0.0003713637283297515;0.0003094548991588104;0.0005107441191010946;0.001050985375681526;0.0019455716388009719;0.003131887063067669;0.004472131614961071;0.005777173049257792;0.0068453519970313745;0.007505717638633057;0.0076542421687865675;0.00727414093718779;0.006436332127542595
0.002889045722342219;0.0025449393365282427;0.0021081967198218355;0.0016267434799662975;0.0011533236212253961;0.0007373244331112709;0.00041775661492208133;0.00021907025788632002;0.0001505445255504835;0.000208738939767154;0.0003814597881737461;0.0006513722489223645;0.00099797767590102;0.0013979138000809667;0.001824760580310689;0.0022499965013302245;0.002646049317986824;0.0029907890688961455;0.003271225894718138;0.0034837083676858257;0.0036292169863351375;0.0037050825378973523;0.0036973058530268108;0.0035788858522760583;0.0033179943381076086;0.002895630564680962;0.0023272057576143495;0.0016788385683403476;0.0010691052796110206;0.0006511969697822383;0.0005775488680876961;0.0009562300624428623;0.0018126902456941046;0.003069950319530654;0.00455504012934816;0.00603136483518256;0.007248682366868486;0.007997256353510531;0.008152036371069486;0.007696269867601708;0.006720220310100817
0.004429906174964641;0.003943694238634014;0.003267081475070864;0.0024828068833735346;0.0016938699845444269;0.0010064176450546147;0.0005113478535590596;0.0002691284104934385;0.0003015822846641261;0.0005923649054463405;0.001095232017298995;0.0017469646956986685;0.002480857174632774;0.003237304446423799;0.003969818965383045;0.004646771591307492;0.005250280403209929;0.00577352322156278;0.0062167513061118914;0.006581483815206346;0.006862750998828334;0.007041001527800476;0.0070774481607581725;0.006917544426427614;0.006505594685351568;0.005809121129680213;0.004846132229079013;0.003704533319252597;0.002543033860519328;0.0015678732698418585;0.0009880824172264124;0.0009606050150993823;0.0015418177616371152;0.0026614544620662773;0.00412861570913235;0.005669705015112766;0.0069883516246474625;0.00783104522619778;0.008041226942832656;0.007588826222587176;0.006569835209922281
0.005899151019768079;0.005245745554171916;0.004298321023107119;0.0031873524748922094;0.0020822946504926864;0.0011619940278948737;0.0005806845959375606;0.0004380146844826666;0.0007610650926088452;0.0015031664394887666;0.002559406590440822;0.003793752555168427;0.005069557171203578;0.006275051000061553;0.0073381287573274475;0.008228959987558813;0.008952737320443242;0.009536717647285765;0.010015346730022212;0.010415731284314294;0.010744642881888157;0.010978637618453265;0.011060406337611942;0.010905511131780704;0.010422365986313582;0.009543987671564415;0.008263962123844228;0.006664156697662557;0.0049210547108108895;0.0032826899229002806;0.0020178246832875174;0.0013496541697004575;0.0013934985114562233;0.0021184426548372256;0.00334618300591035;0.0047888472605716065;0.006115505219328083;0.0070287332852484495;0.007330534869794286;0.006961291127691963;0.006004150067809805
0.007040815169959505;0.006210216058370331;0.004997456410154693;0.0035931425147071585;0.0022450482372407066;0.0012120185234399373;0.0007104374772494406;0.0008669997212377626;0.0016911201625139816;0.0030753725161966755;0.004824140328643595;0.006701978626301189;0.00848728225605857;0.010016058639762621;0.011205138949981238;0.012051954256703305;0.0126156077765447;0.0129882887449209;0.013265912088131028;0.013523488280494878;0.013796943105687744;0.014071467511375842;0.014277616587080941;0.014298589185654454;0.013992509843790853;0.013230065487440809;0.011941002979131428;0.01015592163384272;0.008026744649576308;0.00581312632270643;0.0038325189294486713;0.0023849260614323816;0.001673970697386293;0.0017491128113433874;0.0024880287052555087;0.003625447652647432;0.004819983742784749;0.005739094814329374;0.006137975730611534;0.005911755008808269;0.0051097697250763584
0.007658148881604174;0.006662747160056395;0.005233960306888578;0.0036318507798261995;0.0021863580893294442;0.0012305884981165726;0.0010249661109591488;0.001692744380763139;0.0031865082966001357;0.0052974622124020865;0.007706460015219787;0.010062258910022475;0.012063564651866285;0.013520847993410317;0.014382060636049045;0.014719840201578467;0.014690733576873076;0.014483935764724367;0.014275724903723808;0.014198160344207313;0.014321781512101743;0.01464719017574044;0.015101748119639803;0.015543154979157335;0.015776441683490558;0.015590252499829618;0.014810926395467485;0.013362076583041312;0.011309225747430448;0.008869099635383225;0.006373055774461949;0.004190420738024904;0.0026333364915136995;0.0018730833906395905;0.0018950217617756115;0.0025064238058827935;0.003393813538781463;0.004210813998179218;0.004669345002388284;0.004608376110140484;0.00402369073881679
0.007652467309644331;0.0065312814704166135;0.004979729622911243;0.0033308068980226245;0.001989244789661171;0.0013406969019345136;0.001652919640275485;0.00299764296659297;0.0052194390323296305;0.007965552353587597;0.010771507160720572;0.013178026451514798;0.014843175093100212;0.015615121961705839;0.015545668729443822;0.014846880296004521;0.013813213557953166;0.012740672379976262;0.011869164556286046;0.011358103165816043;0.011287491338182366;0.011666857465592083;0.012437223303897661;0.013464030222449451;0.014532985203941577;0.015366695859793356;0.01567311582004033;0.015220194839423249;0.01391370631238215;0.011846975567696757;0.009297579083263452;0.006664978759729161;0.004366118190829475;0.002722890863666871;0.0018788454863074091;0.001771533967257107;0.0021667170109680696;0.0027396921228647515;0.0031751146971269704;0.0032539428728240284;0.0029039265216922274
0.007042159801722894;0.005860486562230533;0.004315162208602232;0.0028073561532389836;0.001796166966480149;0.0016817232190836579;0.0026859337838945323;0.004768947641916414;0.007613817384641486;0.010692832561190293;0.013401590249196323;0.015221027188818955;0.015854492996106424;0.015293739875687475;0.013793552360168949;0.011769774711599287;0.009664559213413908;0.007832326210407954;0.006485474401867684;0.005707359829608178;0.005507292480534022;0.005874894667843929;0.006797711793668419;0.008232269167973245;0.0100500194469787;0.011998443535519217;0.01371346361954038;0.014794289289644755;0.014919000212720279;0.01395561941041418;0.01202108519768274;0.009460384451579458;0.006750397398624753;0.00436272723498743;0.0026342518263951648;0.0016885134166498461;0.0014295859619163382;0.0016029394188219212;0.0018960453011940058;0.0020421987344470755;0.001895478738619824
0.005956145447125519;0.0048001176358717194;0.0034101240965659987;0.0022412064572345375;0.0017736533545125637;0.0023705032095275246;0.0041444930645219424;0.006882501431644941;0.01006448101776306;0.012985474001605922;0.014951593696807788;0.015488197949301378;0.014486181733251656;0.012229331119953595;0.009288782824447379;0.006323668234685151;0.003866799766711233;0.002181218669636178;0.001242033528591317;0.0008410807776355138;0.0007558166062335764;0.0008956795715747153;0.0013530725550309763;0.0023354238869129572;0.004015014550180489;0.006374559929576011;0.009128987068064372;0.011767305935799192;0.013701894862250524;0.01446357404756555;0.013861792410901208;0.01204668174513495;0.009452919555172495;0.006653157534559649;0.004180590324226417;0.0023850484569047955;0.0013667059075278903;0.0009979135958234939;0.001011798545232978;0.0011175634168505944;0.0011010230456652884
0.004602283112329157;0.003569057538577678;0.002483491021395433;0.0018309721808340402;0.002069840312042342;0.003467042560105488;0.005962464315077815;0.009119777405156758;0.012202207564032588;0.01437077131012528;0.014952539795126374;0.013687493264606823;0.01085482606974425;0.0072134564431133455;0.0037596224986056973;0.0013814626851652832;0.0005421905011265684;0.0011225138198440057;0.0024937029210333706;0.003797128191322236;0.00431579640692324;0.0037806484552483457;0.0024808968183443448;0.0011328690715750776;0.0005669480991204476;0.0013691035372726836;0.00362814248743865;0.0068882642214416565;0.010315489396337587;0.012998790891413243;0.014259825833311543;0.013854676575874168;0.012006147660140845;0.009277065572435569;0.00635212970563453;0.0038179738178689216;0.0020158854585801277;0.0010020960355103378;0.0006065037788327808;0.0005492936720657974;0.0005645924150909194
0.003217993974447164;0.00240336462273013;0.001750840623416972;0.0017455871368539837;0.0027759457221144964;0.004954632450793373;0.007995953054876171;0.011215487753943562;0.013687527989684211;0.014539024829407703;0.013294878847138203;0.01014543541344512;0.006009051176908392;0.002321577645343908;0.0005867797693185131;0.00182910982525211;0.006154333555322249;0.012607374388515986;0.019415840676181812;0.024557200061793318;0.026450267959049388;0.02451014396659356;0.019351699050949498;0.012563815413661163;0.00614631669293625;0.0018304071813208974;0.0005376228214443084;0.002162048221197515;0.005722483278887649;0.009788366340262925;0.012994320143390347;0.014452135720226572;0.013936272302162676;0.011821299280394418;0.008841270656904656;0.005788890072491491;0.003267512447133127;0.0015649760700191231;0.0006603039792529506;0.0003268321794768653;0.0002725544487296324
0.0020156051503953257;0.0015014067217556677;0.0013734620797446796;0.002082922123479952;0.0039016512774257554;0.006739683656391058;0.010054020129218666;0.012921619782320743;0.014303062172113933;0.013448105891176364;0.010315391062218304;0.005831841546108567;0.0018351961773349628;0.0006363195375617506;0.004283699247476819;0.013756552389131985;0.028388859239385833;0.04578643317172081;0.06234081049907722;0.07422032341546363;0.07852054082387895;0.07417184357467851;0.06227538792773623;0.04574586572492913;0.028395987286580857;0.01379699177869608;0.004311863438335317;0.0006053685542864272;0.0017362488680219858;0.005720764469404935;0.010309669342158682;0.013689746180881264;0.01489957419158615;0.013888184349869302;0.011281005547469589;0.008000570939452976;0.004901453125268896;0.0025326781556904345;0.0010678429466519214;0.00037637586745117396;0.0001705068029762448
0.0011368531085519786;0.000980409134025546;0.0014218598293540235;0.002846165222262638;0.005370434050373836;0.00867057910410137;0.011941532773427082;0.014067244236077664;0.014011870179584093;0.011347068907832573;0.006735882199859993;0.002147200060009692;0.0006151239643139693;0.005494107924247788;0.019359077960004845;0.04288566619081753;0.07413187143000222;0.10856852077326214;0.13997410866490972;0.16199544996465357;0.16990315747076423;0.16196008490699787;0.1399303301392456;0.10855191131773438;0.07416175552153956;0.04295017297816463;0.019421529165341032;0.005519836857519013;0.0006053126546460847;0.0021605755957614793;0.006883447520590816;0.011757382580113312;0.014778585504814715;0.01519979028175333;0.013339793940057179;0.010135507320522288;0.006648921357674208;0.0036960356442376167;0.001676244149278631;0.0005918979353740353;0.0001893734588443706
0.0006286670788805994;0.0008558142224497013;0.0018631198043534787;0.003943719083152734;0.007035320333541409;0.010569370462541776;0.013500863838380015;0.014594936846974913;0.012960640830669;0.008702921396081472;0.0034543500411082307;0.000505075942619988;0.0043182738371125165;0.01940598676419003;0.048798236118353044;0.09256970528974748;0.14698242540165088;0.20468623722978177;0.25609957205300865;0.29167328220336475;0.3043827200124766;0.29165347565858163;0.25607919383948774;0.20468952692038533;0.1470198017431237;0.09262768879915302;0.0488468517028592;0.019421992962575806;0.004312371164634722;0.0005371507399645374;0.0036253239344169455;0.009122717276398197;0.013703604271580641;0.015660911285820766;0.014798805235734451;0.011931712037180162;0.008259341338703416;0.004846091481635622;0.0023294551151148467;0.000869514916729706;0.0002710342974687096
0.00044621182897364164;0.001048393733033711;0.0025748690592584775;0.005211926493225842;0.008710064860123042;0.01226702515793977;0.014640570227481184;0.014563787205246915;0.011427674332091093;0.006053178133254118;0.0012514696531463535;0.0018345201411984794;0.013839727492866822;0.04297588447806926;0.09261920038618023;0.1619661136779447;0.2450489587721317;0.331154554684477;0.40676996215216166;0.4586450152595048;0.4771124122353795;0.45863658927292456;0.40676441456220647;0.33116459482152105;0.24507619193031105;0.16199577964692638;0.09262806388596166;0.04295094959196572;0.01379785189823538;0.0018306839174639094;0.0013680498711607862;0.006371841201081087;0.011994616648160088;0.015363345272538595;0.015589549415017527;0.01323379085801914;0.009552383277011538;0.005820124739277112;0.0029049798926863465;0.0011338673262099802;0.00038449101364572576
0.0004809921638791381;0.0014159685298200649;0.0033810674144625044;0.006453789838662338;0.010207013683360506;0.013632964970645865;0.0153446680837451;0.01412176837290583;0.009737592792263964;0.0038395968645681127;0.0005198986246768074;0.00618430452517331;0.02846448879214019;0.07421809914428668;0.14704571614410392;0.2450762452450739;0.35987418289699447;0.4771042766962831;0.5790748866330886;0.6486312275854733;0.6733299896238542;0.6486286543414909;0.5790749139034033;0.4771111978116991;0.35988432268955095;0.245076367391156;0.14702024232519967;0.07416242432963302;0.028396656141993177;0.0061466505633842585;0.0005667890181290747;0.004014776156314543;0.010050956981952483;0.014537062554082403;0.01578564806695052;0.014007754998063544;0.010442373026674202;0.006526346529027249;0.003333164434268443;0.001349115368833468;0.0005276667840760299
0.0006042325382954388;0.0017994377101840076;0.004098858976232877;0.007482853884865776;0.011371873809120057;0.01459239071501742;0.01566306055178141;0.013460902768221782;0.008177284724691146;0.002289340171461499;0.0011272642284244625;0.01259881188277853;0.04580134554634166;0.10860400442343333;0.20472347728180956;0.3311788340056814;0.4771131401027839;0.6247024287894507;0.7522673400735668;0.8389467947370888;0.8696708238137582;0.8389462361065251;0.7522678179391495;0.6247040227752122;0.477111263169482;0.3311647577933489;0.20468977832075255;0.10855215606321518;0.04574594196879787;0.012563647831506208;0.0011327610441242216;0.0023363692895823278;0.008236053618813806;0.013472888123533398;0.015558903767467349;0.014321434257094484;0.010932974507175983;0.0069440644516252665;0.0035964751060380586;0.001513568929185868;0.0007158279792272075
0.0007113024123396426;0.002068947497012181;0.004583079044819107;0.008160726497403218;0.012107364200857002;0.01512903610814551;0.015689082936746063;0.012772444096058752;0.006944412202907961;0.0013912917790069234;0.002478160861270252;0.019348175187392465;0.062284086583464675;0.1399472156692362;0.2560954573689306;0.4067746570815223;0.5790790771361464;0.7522687246565094;0.9013519722055922;1.0024005623230532;1.0381756581588313;1.0024003999256432;0.9013518426692264;0.7522678518655672;0.5790749807038901;0.4067644866781808;0.25607919280874875;0.13993012273739355;0.06227485558703384;0.01935092434464699;0.002480444033634895;0.00135423181555075;0.006802492360239082;0.012447900658264432;0.015119928706570905;0.014303038678250559;0.01108992550601026;0.007104725064287544;0.0037135473319701746;0.0016431948187022214;0.0009628923962477794
