2.187332492851946597e+01;2.222753201355729402e+01;2.315454425706562347e+01;2.423179219043011301e+01;2.516358261618144354e+01;2.584496234519717461e+01;2.631889324353970494e+01;2.674168432101768644e+01;2.730434574697031280e+01;2.807528645267197476e+01;2.892148134643906587e+01;2.962044481469649782e+01;2.999299760258702463e+01;2.993795644153067315e+01;2.941863260087949072e+01;2.846116337011746111e+01;2.719279005652175840e+01;2.591657105147137941e+01;2.508270104817654556e+01;2.492944024401676018e+01;2.522285349621341766e+01;2.559640715089325624e+01;2.585398395274205541e+01;2.597104647966858693e+01;2.604382052634657896e+01;2.625639856118077375e+01;2.678406111681037771e+01;2.763149433146884348e+01;2.860725516489608822e+01;2.947616658698539993e+01;3.007525357900377827e+01;3.032517536635134547e+01;3.020696455669390446e+01;2.974767962084361272e+01;2.902035230448194625e+01;2.814651510585981953e+01;2.727679144585681570e+01;2.653397810756412412e+01;2.596252725548085039e+01;2.555765475762612482e+01;2.534473916447836928e+01
1.994464704063619820e+01;1.991689566865896666e+01;2.097209362388059617e+01;2.242440117122737320e+01;2.373154863225761346e+01;2.471654885469558849e+01;2.541655954044847476e+01;2.599266938578485053e+01;2.664637664281946172e+01;2.747150629047820303e+01;2.836419553535607463e+01;2.911598980914777712e+01;2.954807264325273763e+01;2.955501700209779870e+01;2.909376379026035409e+01;2.817807348698029557e+01;2.690957192095939376e+01;2.555785882041870138e+01;2.459345889032429966e+01;2.437912785231290513e+01;2.475527294621788599e+01;2.530051046519315605e+01;2.574687174857903926e+01;2.602691971045868513e+01;2.621028959787999213e+01;2.645796453527141523e+01;2.693354167393927412e+01;2.766185692231474036e+01;2.849142130628003144e+01;2.921429012030630190e+01;2.967593489094761594e+01;2.979724978754882159e+01;2.955874971125390971e+01;2.898882246417616670e+01;2.816333019537005100e+01;2.720452080340723455e+01;2.625630240811598526e+01;2.542970868048040245e+01;2.477332057913490360e+01;2.432481093448120646e+01;2.417825040024365535e+01
1.676620083728251132e+01;1.507468539172687372e+01;1.644473998813288063e+01;1.915107301600129119e+01;2.143146772357238206e+01;2.306893203373499546e+01;2.421311479649855869e+01;2.508744053573281008e+01;2.591924441624058773e+01;2.683116364419888100e+01;2.776422284008506836e+01;2.854642317105637517e+01;2.901327698010307188e+01;2.905903917807636105e+01;2.863279031854183643e+01;2.773157078890800165e+01;2.642523798700374016e+01;2.494427298727734410e+01;2.379069405920549229e+01;2.350344424008756050e+01;2.400937994314487867e+01;2.476945685696067301e+01;2.540933803796431789e+01;2.582792086704947110e+01;2.609645846604520614e+01;2.638434396473648746e+01;2.685576477418493369e+01;2.753136909530708465e+01;2.826413530945910679e+01;2.885921954044903259e+01;2.917452758453367778e+01;2.913923013194261102e+01;2.873951024109679508e+01;2.800916029825586406e+01;2.702979450940318884e+01;2.592624215311788305e+01;2.483495519700701948e+01;2.385411779595591497e+01;2.304878247958086490e+01;2.254641912082455235e+01;2.256987682721982935e+01
9.723190481790240369e+00;-inf;-inf;-1.139064752070133579e+01;1.694974119899750065e+01;2.060901067437039558e+01;2.268984867781269088e+01;2.408914002067795934e+01;2.519780780644649099e+01;2.621325858860355140e+01;2.715521435942068251e+01;2.791952742134493803e+01;2.837447385808908962e+01;2.841871672763298307e+01;2.799033690545343234e+01;2.706223847178445396e+01;2.566051310245191530e+01;2.396021807580012819e+01;2.250784779841642091e+01;2.213610688342569688e+01;2.288258316831380057e+01;2.394583640695805116e+01;2.479851431648644677e+01;2.533504609641920524e+01;2.566861897086835143e+01;2.601330053584644020e+01;2.654555784639831018e+01;2.725495177928065971e+01;2.796222563987686272e+01;2.846961246679762780e+01;2.864965684460840123e+01;2.844780342144228769e+01;2.786389332566680821e+01;2.694411853203033047e+01;2.578067561747199932e+01;2.449788043355999889e+01;2.320620362192069308e+01;2.196434502772535780e+01;2.086621863146878297e+01;2.026043089522705998e+01;2.065435854576389829e+01
-inf;-inf;-inf;-inf;-inf;1.627324617459272815e+01;2.084346233529717551e+01;2.310285538935521288e+01;2.457363396597217786e+01;2.568175331787173832e+01;2.657331314431613123e+01;2.724200919215047634e+01;2.760949693181163411e+01;2.758594197985570418e+01;2.709405259966473523e+01;2.606903378892386058e+01;2.446462506670978598e+01;2.234308302939528801e+01;2.028554823306906485e+01;1.980075862570646450e+01;2.111902291848291213e+01;2.270360947533362150e+01;2.382782978684355157e+01;2.447059394067467508e+01;2.485583431124099718e+01;2.529495091790947470e+01;2.598617056533338143e+01;2.684550936511064378e+01;2.762277169395409260e+01;2.810927642899613943e+01;2.819920089529455254e+01;2.786438544357130809e+01;2.712933138954510071e+01;2.606380743033240321e+01;2.477581412276911976e+01;2.337346941395729516e+01;2.189196794338818108e+01;2.028008903848682110e+01;1.863478349428240222e+01;1.779595893084007230e+01;1.888153787188325339e+01
-inf;-inf;-inf;-inf;-inf;-inf;1.866871631151646227e+01;2.223140427035804123e+01;2.409967881205275830e+01;2.526557851224322349e+01;2.603620445086104951e+01;2.651170866355148803e+01;2.668364448965951397e+01;2.648630950379133253e+01;2.582390207347496869e+01;2.456585267885772339e+01;2.250521701421207865e+01;1.928528691232519066e+01;1.474566069556652792e+01;1.380144520626878091e+01;1.782984779260002028e+01;2.071071174157548000e+01;2.228943499593572142e+01;2.305052816887354084e+01;2.348741468359206408e+01;2.410796909230948870e+01;2.512517547390105221e+01;2.629156193927184404e+01;2.725092398990894083e+01;2.779982688614606445e+01;2.787445802762104563e+01;2.748854988324924875e+01;2.670503542238594719e+01;2.562730680514567894e+01;2.437357664936530455e+01;2.300413951222310516e+01;2.143846558026459093e+01;1.948005757160697726e+01;1.716136675972425962e+01;1.601460136535726519e+01;1.797599949820607890e+01
7.126324584388854078e+00;-inf;-inf;-inf;-inf;-inf;1.601374757317699959e+01;2.148251073878788020e+01;2.373438022835112804e+01;2.492588336712285013e+01;2.552405210243398415e+01;2.571089845281309749e+01;2.554585893556095755e+01;2.499998973620391496e+01;2.395245402565726067e+01;2.211846792227051139e+01;1.863955957840957467e+01;-inf;-inf;-inf;-inf;1.657689883988541624e+01;1.951173195197338828e+01;2.050428889102273899e+01;2.104126861558023620e+01;2.210986760621736380e+01;2.381500394646612051e+01;2.552102600067411231e+01;2.678213818117541223e+01;2.747188812123553703e+01;2.760680756190905072e+01;2.725972191296781943e+01;2.653839926095514556e+01;2.557064128596982755e+01;2.445440455061202556e+01;2.317383598036091996e+01;2.155284046220262439e+01;1.931466023310839830e+01;1.648235431091762848e+01;1.534478060608628880e+01;1.804246785899364625e+01
1.423990351528100007e+01;-inf;-inf;-inf;-inf;-inf;1.165829232904135893e+01;2.070393014119036934e+01;2.334420746828929794e+01;2.456256075680245488e+01;2.497836504573875516e+01;2.480685959537487406e+01;2.412791079483021406e+01;2.290974124247495070e+01;2.089360815915246405e+01;1.682899215757132083e+01;-inf;-inf;-inf;-inf;-inf;-inf;7.098369091212163084e+00;1.222634261524149224e+01;1.386797583718193039e+01;1.776933245342934242e+01;2.161374159352013180e+01;2.434113072547411605e+01;2.605356919788427206e+01;2.695050271994665536e+01;2.719776038983700062e+01;2.694358833221814109e+01;2.633430238193948014e+01;2.549648369017198490e+01;2.447691050551010505e+01;2.317990925153236503e+01;2.135673841197052525e+01;1.865382651588707574e+01;1.515280501118049017e+01;1.471637379202168461e+01;1.838020249720797494e+01
1.655689891886706278e+01;-inf;-inf;-inf;-inf;-inf;-inf;1.959142975806919651e+01;2.275471048546427255e+01;2.405179918516270732e+01;2.432023486491007702e+01;2.376200417785898367e+01;2.234968657158626115e+01;1.969861958696010618e+01;1.279920386573816415e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;1.620676757210266317e+01;2.225403035530365514e+01;2.475233162044193591e+01;2.594850276224387642e+01;2.634758168486311547e+01;2.620616406248733199e+01;2.570284911324992549e+01;2.493950358909455645e+01;2.389015977002654267e+01;2.235940320828986216e+01;1.993345945401169672e+01;1.572532599991386348e+01;8.207268234380563854e+00;1.261817174182823464e+01;1.848048249762574358e+01
1.728862786817410324e+01;1.142034790227546637e+01;-inf;-inf;-inf;-inf;-inf;1.760318077746431698e+01;2.178077118327109929e+01;2.327520955930989999e+01;2.347137264761877873e+01;2.254946767220702952e+01;2.013895708802888862e+01;1.274328305842769282e+01;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;-inf;1.689799141221627110e+01;2.210521747839329976e+01;2.391542083956915121e+01;2.456448080694251246e+01;2.456772164307108142e+01;2.415213531445603223e+01;2.336689721419823229e+01;2.204962410214363899e+01;1.969610483319320338e+01;1.431403488965250403e+01;-inf;-inf;3.255585182250243292e+00;1.831256297673162692e+01
